"SKU","DESCRIPTION","YEAR","CAPACITY","URL","PRICE","SELLER_INFORMATION","OFFER_DESCRIPTION","COUNTRY"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","199.99","Mora's Fine Wine and Spirits","Chateau Leoville Poyferre St.Julien2000French Red Bordeaux Wine759mL","USA (NY)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","199.99","Wine Library, Springfield, NJ","2000Chateau Leoville Poyferre,Blendfrom France,Bordeaux","USA (NJ)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","200.00","Mt. Carmel Wine & Spirits Co.","2000Chateau Leoville Poyferre","USA (CT)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","205.00","Westgarth Wines","2000Leoville Poyferre","USA (CA)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","214.99","Grand Vin Wine Merchants US","Leoville Poyferre2000(750ML)Saint Julien","USA (WA)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","217.00","EC Cellars LLC","2000Chateau Leoville Poyferre,Saint-Julien,France","USA (CA)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","219.00","Aabalat Fine & Rare Wines","2000Leoville Poyferre StJulien,Red Blend","USA (CA)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","225.00","Millesima - USA","Chateau Leoville Poyferre2000,Saint-Julien,Second Growth,Red","USA (NY)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","229.00","Sokolin & Co.","2000Leoville Poyferre","USA (NY)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","265.00","Pogo's Liquor Inc.","Chateau Leoville Poyferre-St.-Julien2000","USA (TX)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","269.99","Hi-Time Wine Cellars","LEOVILLEPOYFERRE2000STJULIEN","USA (CA)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","270.00","67 Wine & Spirits NY","Chateau Leoville Poyferre-St.-Julien2000","USA (NY)"
"11496","Ch Leoville Poyferre","2000","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2000/-/-/u","500.00","Jwines.com","Chateau Leoville Poyferre-Library Wine Collection2000,France","USA (PA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","139.97","Wine.com","2009Chateau Leoville Poyferre","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","230.00","Westgarth Wines","2009Leoville Poyferre","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","234.00","The Redd Collection","2009Ch Leoville Poyferre","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","245.00","Vinfolio","2009Leoville Poyferre750ML","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","255.00","Belmont Wine Exchange LLC","2009Leoville Poyferre","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","265.00","European Wine Resource","2009Leoville Poyferre","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","265.00","Manhattan Wine Company, LLC.","Chateau Leoville Poyferre-St.-Julien2009(750ml)","USA (NY)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","279.00","Sokolin & Co.","2009Leoville Poyferre","USA (NY)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","279.99","Flask Fine Wine & Whisky","Chateau Leoville Poyferre-St.-Julien2009","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","289.99","K&L Wine Merchants","2009Leoville-Poyferre St-Julien","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","295.00","Morrell & Company","Leoville Poyferre2009St.Julien750ML,Saint Julien","USA (NY)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","299.00","Grand Vin Wine Merchants US","Leoville Poyferre2009(750ML)Saint Julien","USA (WA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","299.00","City Wine Merchant","Chateau Leoville-Poyferre Saint-Julien2009","USA (NY)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","300.00","Hi-Time Wine Cellars","LEOVILLEPOYFERRE2009STJULIEN","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","313.99","Plucky Wines","Chateau Leoville Poyferre-Chateau Leoville Poyferre2009(750ml)","USA (NJ)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","318.89","Aabalat Fine & Rare Wines","2009Leoville Poyferre StJulien,Red Blend","USA (CA)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","319.20","WineMadeEasy.com (Prestige Wine)","Chateau Leoville-Poyferre,Saint-Julien2009/750ml.Medoc","USA (NY)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","338.34","Saratoga Wine Exchange","2009Chateau Leoville Poyferre St.Julien,France,Bordeaux,Saint Julien","USA (NY)"
"11497","Ch Leoville Poyferre","2009","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2009/-/-/u","349.99","Kendall FineWineSpirits","2009Chateau Leoville Poyferre Saint Julien,France,Bordeaux,Haut Medoc,Red","USA (FL)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","109.95","Sherry-Lehmann","Leoville Poyferre,(St.Julien)375ml,2010","USA (NY)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","134.00","Wine Cellarage","2010Chateau Leoville Poyferre Saint Julien Deuxieme Cru","USA (NY)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","139.00","The Redd Collection","2010Ch Leoville Poyferre","USA (CA)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","145.00","Vinfolio","2010Leoville Poyferre750ML","USA (CA)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","145.00","Flickinger Wines","2010Ch.Leoville Poyferre St.Julien","USA (IL)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","148.00","Westgarth Wines","2010Leoville Poyferre","USA (CA)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","148.98","Grand Vin Wine Merchants US","Leoville Poyferre2010(750ML)Saint Julien","USA (WA)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","149.00","Benchmark Wine Group","Leoville Poyferre2010","USA (CA)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","150.00","New York Wine Warehouse","2010CHATEAULEOVILLEPOYFERRE,REDBORDEAUX","USA (NY)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","158.00","R.H.C. Selections","Chateau Leoville Poyferre,Saint-Julien,France,2010,750","USA (OR)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","158.00","European Wine Resource","2010Leoville Poyferre","USA (CA)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","159.00","Hart Davis Hart Wine Co.","2010Chateau Leoville Poyferre(750ml),St-Julien,2mecruclasse","USA (IL)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","167.99","Canal's Mt. Ephraim","CHATEAULEOVILLEPOYFERRESAINTJULIEN2010,Bordeaux,France","USA (NJ)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","169.89","Aabalat Fine & Rare Wines","2010Leoville Poyferre StJulien,Red Blend","USA (CA)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","172.00","WineDeals.com Premier Wine & Spirits","Chateau Leoville-Poyferre,Saint-Julien2010/750ml.","USA (NY)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","174.99","Millesima - USA","Chateau Leoville Poyferre2010,Saint-Julien,Second Growth,Red","USA (NY)"
"11498","Ch Leoville Poyferre","2010","750ml","https://www.wine-searcher.com/find/ch+leoville+poyferre/2010/-/-/u","175.00","Le Du's Wines","Chateau Leoville Poyferre2010","USA (NY)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","160.00","Mission Fine Wines","Chateau Lynch Bages,1988","USA (NY)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","195.00","Clarets","1988Lynch Bages","USA (CA)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","200.00","The Redd Collection","1988Ch Lynch Bages","USA (CA)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","225.00","Fine Wines International","1988Chateau Lynch-Bages,Pauillac,France750ml","USA (CA)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","245.00","Sotheby's Wine New York, Retail","1988Lynch Bages,Pauillac","USA (NY)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","255.00","Sokolin & Co.","1988Lynch Bages","USA (NY)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","279.99","K&L Wine Merchants","1988Lynch-Bages Pauillac","USA (CA)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","425.00","Belmont Wine Exchange LLC","1988Lynch Bages[]","USA (CA)"
"11499","Ch Lynch Bages","1988","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1988/-/-/u","538.55","Aabalat Fine & Rare Wines","1988Lynch Bages Pauillac,Red Blend","USA (CA)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","345.00","Cellaraiders","1989Lynch Bages","USA (NY)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","375.00","Vinfolio","1989Lynch-Bages750ML","USA (CA)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","399.00","Acker Merrall & Condit New York Retail","1989Lynch Bages","USA (NY)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","419.95","Crush Wine & Spirits","1989Chateau Lynch-Bages750ml","USA (NY)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","420.00","THE ODD WINE CO. LLC","1989Lynch Bages Pauillac","USA (FL)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","440.00","The Redd Collection","1989Ch Lynch Bages","USA (CA)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","470.65","Aabalat Fine & Rare Wines","1989Lynch Bages Pauillac,Red Blend","USA (CA)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","495.00","Sokolin & Co.","1989Lynch Bages(12-PackOWC)","USA (NY)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","525.00","Sotheby's Wine New York, Retail","1989Lynch Bages,Pauillac","USA (NY)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","600.00","Wally's Wine & Spirits","1989Chateau Lynch Bages750mL,2008","USA (CA)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","999.00","Station Plaza Wine","Chateau Lynch-Bages Pauillac1989,Bordeaux","USA (NY)"
"11500","Ch Lynch Bages","1989","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1989/-/-/u","1125.00","Sokolin & Co.","1989Lynch Bages","USA (NY)"
"11501","Ch Lynch Bages","1997","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1997/-/-/u","137.00","The Redd Collection","1997Ch Lynch Bages","USA (CA)"
"11501","Ch Lynch Bages","1997","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1997/-/-/u","175.00","Sokolin & Co.","1997Lynch Bages","USA (NY)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","139.00","Flickinger Wines","1998Ch.Lynch Bages Pauillac","USA (IL)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","164.00","The Redd Collection","1998Ch Lynch Bages","USA (CA)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","169.00","Westgarth Wines","1998Lynch Bages","USA (CA)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","189.99","K&L Wine Merchants","1998Lynch-Bages Pauillac","USA (CA)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","205.00","Sokolin & Co.","1998Lynch Bages","USA (NY)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","209.00","Sotheby's Wine New York, Retail","1998Lynch Bages,Pauillac","USA (NY)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","1750.005","Millesima - USA","Chateau Lynch-Bages1998,Pauillac,Fifth Growth,Red","USA (NY)"
"11502","Ch Lynch Bages","1998","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/1998/-/-/u","2025.00","Westgarth Wines","1998Lynch Bages","USA (CA)"
"11503","Ch Lynch Bages","2002","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2002/-/-/u","124.95","Real Wine","2002Chateau Lynch-Bages","USA (FL)"
"11503","Ch Lynch Bages","2002","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2002/-/-/u","135.00","Vinfolio","2002Lynch-Bages750ML","USA (CA)"
"11503","Ch Lynch Bages","2002","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2002/-/-/u","137.00","The Redd Collection","2002Ch Lynch Bages","USA (CA)"
"11503","Ch Lynch Bages","2002","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2002/-/-/u","475.00","Cellaraiders","2002Lynch Bages","USA (NY)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","175.00","The Redd Collection","2005Ch Lynch Bages","USA (CA)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","179.00","Belmont Wine Exchange LLC","2005Lynch Bages","USA (CA)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","179.99","Wine Library, Springfield, NJ","2005Chateau Lynch Bages,Bordeaux","USA (NJ)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","180.00","Westgarth Wines","2005Lynch Bages","USA (CA)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","185.00","IronGate.Wine","2005Lynch Bages-750mL","USA (NY)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","189.00","Flickinger Wines","2005Ch.Lynch Bages Pauillac","USA (IL)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","199.00","Sokolin & Co.","2005Lynch Bages","USA (NY)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","199.20","WineMadeEasy.com (Prestige Wine)","Chateau Lynch-Bages,Pauillac2005/750ml.Medoc","USA (NY)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","199.99","Raeders Wines & Liquors","2005Chateau Lynch Bages Pauillac,France,Bordeaux,Haut Medoc,Red","USA (NY)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","215.00","Hart Davis Hart Wine Co.","2005Chateau Lynch-Bages(750ml),Pauillac,5mecruclasse","USA (IL)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","219.99","K&L Wine Merchants","2005Lynch-Bages Pauillac","USA (CA)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","230.55","Aabalat Fine & Rare Wines","2005Lynch Bages Pauillac,Red Blend","USA (CA)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","249.00"," Shop","Chateau Lynch-Bages Pauillac2005","USA (NJ)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","249.00","Millesima - USA","Chateau Lynch-Bages2005,Pauillac,Fifth Growth,Red","USA (NY)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","249.99","Wine House","2005Lynch Bages Pauillac750ml","USA (CA)"
"11505","Ch Lynch Bages","2005","750ml","https://www.wine-searcher.com/find/ch+lynch+bages/2005/-/-/u","259.00","Morrell & Company","Lynch Bages Pauillac2005750ML","USA (NY)"
